time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,future_price,target
2025-11-03 07:00:00,XAUUSD,H1,4003.64,4018.82,3997.63,4014.07,4296,0,6,2025-11-03 07:00:00,4005.731999999999,4005.495750757947,3998.2869999999994,4002.4919241757902,4003.5865000000003,4002.642462714794,3997.6668000000004,3997.061784590446,,,,,4000.8867272727243,4001.131999999997,4004.352494117647,-0.30303557264551273,-1.2346440555656688,0.9316084829201561,15.995289192761335,19.30524305203525,19.27215921681104,3962.74,54.760267849620035,53.766627517173106,53.29943286507891,67.19611868452307,60.73438952093084,-20.640074211502547,0.4097366228997368,-0.17308997943312754,1.61507947558015,16.38000000000011,72.45882782033308,4030.013013409816,4003.5865000000003,3977.159986590185,0.6983519323458309,0.013201419981716627,20.011427965030883,20.460057862965794,0.4985321124203335,4042.140345075903,4002.642462714794,3963.144580353685,4036.36,3962.74,3999.55,4545.3,4785.3,4836.8,0.8977493574070591,5215.0,-6879.15,47.71440985662976,3995.482435394177,0,0,0,0,100,0,0,0,0,0,21.190000000000055,0.5278931358944925,10.430000000000291,0.2598360267758233,4.75,6.0099999999997635,1,4036.36,3962.74,0.5552967437040202,1.2787519898756219,0.0025976166866898964,0.002594248711675679,0.003180493445144681,-0.11887813846505577,1.075751128949187,0.0032373633215777194,-0.5167909189000073,1.1242898157831964,0.0034361493826772314,0.15124675861107773,0.510376218318528,0.7733181969876005,7,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,420,0.2916666666666667,2,27,0,0,1,0,1,0,1,4000.76,0
2025-11-03 08:00:00,XAUUSD,H1,4014.16,4018.66,4010.21,4017.44,4373,0,5,2025-11-03 08:00:00,4010.053999999999,4009.4771671719645,4000.0299999999997,4005.2097561438286,4003.938500000001,4004.051751980052,3999.0568000000003,3997.8609302927816,,,,,4004.369090909088,4002.4513809523783,4005.12791372549,0.9239096478167994,-0.8029333148891751,1.7268429627059745,14.858894223580664,18.697367695324182,18.665325589959792,3963.8615999999997,55.91825254049634,54.53729614245984,53.8673386139746,75.87318599153711,67.50693299959136,-8.375209380234468,0.43574891062772014,0.17554358667464243,1.760411759043956,17.429999999999836,113.59714327882155,4030.900772362701,4003.938500000001,3976.9762276373012,0.7503776354302609,0.01346787537455926,19.18561168181438,19.8881503456817,0.4775581385612325,4041.28984610505,4004.051751980052,3966.813657855054,4036.36,3962.74,3999.55,4509.2,4762.0,4816.16,0.9183116337673246,9588.0,-6020.05,55.13665344092538,3997.842021488512,0,0,0,0,0,0,0,0,0,0,8.449999999999818,0.21033294834521032,3.2800000000002,0.08164403202039608,1.2199999999998,3.949999999999818,1,4036.36,3962.74,0.4709466725078675,1.36156358277909,0.0008395468938009465,0.0008391946714318456,0.003183059188704917,-0.14881671544179656,1.0652171587688721,0.003185560974136743,-0.6930073634494962,1.567977537898639,0.0034343176759493005,0.1259499376464347,0.513157195882003,0.9761517284047185,8,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,19,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,480,0.3333333333333333,2,27,1,0,1,0,1,0,1,3999.05,0
2025-11-03 09:00:00,XAUUSD,H1,4017.3,4026.05,4013.5,4025.19,4488,0,5,2025-11-03 09:00:00,4014.2799999999997,4014.714778114643,4002.4339999999997,4008.8425277540414,4004.773000000001,4006.064918458142,4001.123400000001,3998.932658516594,,,,,4008.9436363636337,4004.475333333331,4006.1527450980393,2.4928962490589583,-0.1437674020995483,2.6366636511585066,14.328479300215392,20.624263302993008,17.770358327912117,3964.960768,58.54612572801269,56.29639586099171,55.16754618021421,89.87544040334392,77.64824835980137,-1.3583951982311198,0.6008272621621291,0.4163652238992066,2.6347192403604502,24.039999999999964,147.294143640305,4033.239513027786,4004.773000000001,3976.306486972216,0.8586143476735432,0.014216292922362843,18.71163941882765,19.538714614934964,0.46486350753200845,4042.0892031706403,4006.064918458142,3970.040633745644,4036.36,3962.74,3999.55,4453.0,4754.3,4806.72,0.9439875481143386,14076.0,-4704.45,62.71092616247474,4000.4110742160806,0,0,0,0,0,0,0,0,0,0,12.550000000000182,0.31178652436282966,7.889999999999873,0.19601559181056977,0.8600000000001273,3.800000000000182,1,4036.36,3962.74,0.2775024284567951,1.5514795574867342,0.0019290891712135938,0.001927230868202693,0.0032164791182636475,-0.3222794791775048,0.9268554187298881,0.003208309686869007,-0.7919650545539753,1.5673357056588142,0.0032903707036934056,0.18454272670345034,0.6848463481005727,1.39813611831509,9,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,20,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,540,0.375,2,27,0,0,1,0,1,0,1,4007.58,0
2025-11-03 10:00:00,XAUUSD,H1,4025.21,4027.67,4011.24,4019.77,4952,0,5,2025-11-03 10:00:00,4016.0279999999993,4016.399852076429,4004.196999999999,4010.82934088967,4005.3875000000016,4007.370164319271,4002.7586000000006,3999.7498091630023,,,,,4012.0956363636333,4005.9036190476163,4006.8839843137257,3.2613855093018174,0.5372631801807248,2.7241223291210925,13.654496591038756,19.318333708008257,17.516126215180485,3967.4043372799997,56.03046485780134,54.74102135239931,54.0624707569154,92.6998154665035,86.14948062046152,-12.166949022023804,0.44051432483620534,0.3066765149171147,2.076175530280522,17.63000000000011,115.14330218068535,4034.582505650679,4005.3875000000016,3976.192494349324,0.7463178149729962,0.014577868259027396,18.5486651746257,19.39068058565236,0.46143598202448655,4043.0780205605197,4007.370164319271,3971.6623080780228,4036.36,3962.74,3999.55,4642.1,4782.25,4819.88,1.0354958440064823,9124.0,-3416.8,63.31932466620008,4002.4538023021187,0,0,0,0,0,0,0,0,0,0,16.43000000000029,0.40872985270302253,5.440000000000055,0.13533112591019025,2.4600000000000364,8.5300000000002,0,4036.36,3962.74,0.41271017993567155,1.4187378879886212,-0.001346520288483255,-0.001347427661549196,0.0032750662051910314,-0.15177648313218767,0.5130864776431626,0.003225922958715897,-0.7290621560534369,1.3972955554719309,0.003259218175236076,0.26221822506333303,0.8342417420990709,0.9603236343697984,10,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,21,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,600,0.4166666666666667,2,27,0,0,1,0,1,0,1,4013.12,0
2025-11-03 11:00:00,XAUUSD,H1,4019.99,4025.86,3993.48,4000.76,5181,0,5,2025-11-03 11:00:00,4015.445999999999,4011.1865680509527,4006.285,4008.998551637003,4004.9015000000013,4006.740624860293,4003.3198,3999.7894244899435,,,,,4011.470727272724,4005.4629047619023,4006.8056078431378,2.309844211665677,0.8917793864777153,1.4180648251879617,13.579010360805439,17.029718623445582,21.938858981106318,3971.0202770431997,48.20649756485509,49.68560322541115,50.391013756665146,81.67667436613208,88.0839767453265,-41.444632681348736,0.524638933837207,-0.24236500369032576,0.7063206383568055,20.88000000000011,25.673897964555568,4034.0648264728247,4004.9015000000013,3975.738173527178,0.42899472555264834,0.01456381709903398,19.536617662152445,20.009219605383205,0.48832266024836385,4045.3536954774167,4006.740624860293,3968.127554243169,4036.36,3962.74,3999.55,4687.8,4822.05,4821.1,1.0744392944909322,3943.0,-2607.45,55.30716795312279,4002.8801336511497,0,0,0,0,0,0,0,0,0,0,32.38000000000011,0.8093462242174014,19.229999999999563,0.4806586748517672,5.870000000000346,7.2800000000002,0,4036.36,3962.74,0.8898309321228943,0.9503194393065427,-0.00472912629329536,-0.004740343991625436,0.0031118640626943204,0.08321192821776299,0.22947892197684588,0.003400933536632818,-0.5269911120560439,0.5017585319048865,0.0031065232795673484,0.06009580167710644,0.6021630946429033,-0.27682952296748004,11,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,22,0.258819045102521,-0.9659258262890682,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,660,0.4583333333333333,2,27,0,0,1,0,1,0,1,4016.08,1
2025-11-03 12:00:00,XAUUSD,H1,4000.8,4004.77,3994.32,3999.05,4619,0,5,2025-11-03 12:00:00,4012.441999999999,4007.141045367302,4009.0870000000004,4007.189724066639,4003.704500000001,4006.008184397408,4004.028,3999.7604274511223,,,,,4010.1552727272697,4004.9056190476167,4006.6381647058824,1.401601380620832,0.9937437853063387,0.4078575953144934,13.508916004160216,16.356259540025082,21.071262505356795,3974.4192604206078,47.563111375748825,49.255961669787254,50.07379321053591,67.43672673135192,80.60440552132917,-44.07823810257164,0.7056103832003169,-0.5950797789703532,0.8933707400268442,28.019999999999982,-21.68591730053162,4031.743359088158,4003.704500000001,3975.6656409118445,0.4169991192336527,0.01400645781333594,18.88757354342726,19.55401867179352,0.4723015101943526,4042.8499479528195,4006.008184397408,3969.1664208419966,4035.01,3962.74,3998.875,4665.4,4797.3,4810.28,0.9628332603756279,-676.0,-2284.75,48.050463622108026,4002.5925699768172,100,0,0,0,0,0,0,0,0,0,10.449999999999818,0.2613120616146289,1.75,0.04376039309335967,3.9699999999998,4.730000000000018,0,4035.01,3962.74,0.8992135632212659,0.907965641839947,-0.00042741879042984543,-0.00042751015987732506,0.0029846373904452686,-0.027419440397655388,0.8720492363459746,0.003314740310071476,-0.4450842386865369,0.7319656731468577,0.00308798726149093,0.03384873296242509,0.6826046393809619,-0.3235970060998155,12,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,4,23,1.2246467991473532e-16,-1.0,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,720,0.5,2,27,0,0,1,0,1,0,1,4022.53,1
2025-11-03 13:00:00,XAUUSD,H1,3998.98,4008.51,3994.2,4007.58,4604,0,6,2025-11-03 13:00:00,4010.469999999999,4007.287363578201,4010.262,4007.2606833272503,4003.2320000000013,4006.1578811214645,4004.6451999999995,4000.067077355,,,,,4009.8812727272702,4005.274714285711,4006.7774588235293,1.354498292131666,1.065894686671404,0.28860360546026187,13.129112658643828,16.89515347450743,19.910119687962094,3977.6143047953715,51.07118317327697,51.45465919541425,51.648379392508524,61.178705272344786,70.09736878994293,-30.94101339904521,0.2940565539575113,-0.23524842981008653,0.7760164155384386,11.75,3.095468378803109,4030.6687400386736,4003.2320000000013,3975.795259961329,0.5792368188398122,0.01370729452535964,18.560604004611054,19.304303496946233,0.46313745463873596,4042.177468321335,4006.1578811214645,3970.138293921594,4027.67,3962.74,3995.205,4578.8,4753.25,4803.7,0.9686004312838584,3928.0,-1457.6,55.5901901410547,4002.655957199616,0,0,0,0,100,0,0,0,0,0,14.3100000000004,0.35707334600932233,8.599999999999909,0.21459334561006663,0.930000000000291,4.7800000000002,1,4027.67,3962.74,0.501300036430967,1.1188797229250607,0.00213300658906479,0.0021307349602029835,0.002353393976958565,-1.1720844734134401,0.8304674167253155,0.00334493722127662,-0.5884833384632462,0.7317042139115508,0.003068291457324806,0.04144071406743636,0.7632355788845117,0.3089219910971552,13,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,5,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,780,0.5416666666666666,2,27,0,0,1,0,1,0,1,4008.34,1
2025-11-03 14:00:00,XAUUSD,H1,4007.62,4013.39,4001.66,4013.12,4427,0,5,2025-11-03 14:00:00,4008.055999999999,4009.2315757188007,4011.1680000000006,4008.3260136313866,4002.8570000000013,4006.8209400622773,4005.676,4000.578956674412,,,,,4010.4009090909067,4006.2164285714257,4007.1098039215685,1.7440956069376625,1.2015348707246558,0.5425607362130067,12.37365699593491,18.041299021861768,18.98652053175944,3980.617646507649,53.258345691187216,52.847916664471015,52.65409522197169,67.52400020534937,65.3798107363487,-22.408747882335003,0.2262703356093576,-0.18653839457596355,1.3009960672257126,9.059999999999945,38.58901483375085,4029.5271744265992,4002.8570000000013,3976.1868255734034,0.6924059407306195,0.013325569425336897,18.072703718567407,18.943622378044033,0.4503404762022418,4041.5845685421605,4006.8209400622773,3972.057311582394,4027.67,3962.74,3995.205,4545.2,4704.65,4798.58,0.940983920164093,8355.0,-679.05,56.52536262707413,4003.1128260691876,0,0,0,0,0,0,0,0,0,0,11.730000000000018,0.29229128458655657,5.5,0.13705047444382426,0.2699999999999818,5.960000000000036,1,4027.67,3962.74,0.36256080057412143,1.255382345905433,0.0013823803891626074,0.0013814257810455253,0.0023062786808706534,-1.1828206060043873,0.9736740757498958,0.0033544450416811322,-0.6041775260825979,0.707060554339728,0.0030187558926286725,-0.014337596638956963,0.9553536338154046,0.7501364539794386,14,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,6,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,840,0.5833333333333334,2,27,0,0,1,0,1,0,1,4008.28,0
2025-11-03 15:00:00,XAUUSD,H1,4013.12,4020.67,4010.66,4016.08,5113,0,5,2025-11-03 15:00:00,4007.3179999999993,4011.5143838125337,4011.673000000001,4009.7358293347706,4003.0155000000013,4007.7027552944414,4006.4669999999996,4001.186840726396,,,,,4011.2939999999976,4007.4757619047587,4007.517803921569,2.265585291107982,1.414344954801321,0.851240336306661,11.873459953834017,20.277318186784196,18.210193058595948,3983.4407877171902,54.43042749780638,53.595086005725015,53.19353910034952,76.26674880640674,68.32315142803363,-17.8499922993995,0.12590282296567334,0.07899504349710984,0.9945857317812168,5.049999999999727,74.03533786970081,4029.959046517537,4003.0155000000013,3976.0719534824657,0.742442100031186,0.01346162487631419,17.496796310098322,18.518211788613378,0.4356685203008487,4040.9920209263364,4007.7027552944414,3974.4134896625465,4027.67,3962.74,3995.205,4613.4,4698.05,4803.9,1.0883238790562042,13468.0,617.4,63.96842243433441,4004.034968663398,0,0,0,0,0,0,0,0,0,0,10.010000000000218,0.2492480229477555,2.9600000000000364,0.07370371108145347,4.5900000000001455,2.4600000000000364,1,4027.67,3962.74,0.28858986872771825,1.3281607936096926,0.0007375807351885921,0.0007373088561983878,0.0022544239928854034,-1.1396702311724736,1.0938876369050925,0.003330681295378853,-0.7395574540753179,0.955814563746263,0.0029769423502151947,0.01402138578228382,1.1471837641455829,0.9452133157736651,15,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,1,1,1,0,3,1,0,1,7,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,900,0.625,2,27,0,0,1,0,1,0,1,4006.19,0
2025-11-03 16:00:00,XAUUSD,H1,4015.86,4025.95,4001.84,4022.53,5322,0,5,2025-11-03 16:00:00,4011.6719999999996,4015.1862558750227,4013.559000000001,4012.062042182994,4005.1040000000016,4009.114873837828,4006.9451999999997,4002.0238273645764,,,,,4013.2679999999978,4009.334285714282,4008.1477254901965,3.1628711087219017,1.7640501855854371,1.3988209231364646,11.330974624896692,18.332944997529413,19.971880283722815,3986.094540454159,56.96292639808035,55.21866165311473,54.36841415205135,83.82542181539337,75.87205694238315,-8.264994372085333,0.4710677952978193,1.0492971191430778,0.5979562949217643,18.860000000000127,77.39786958163286,4031.2881374868252,4005.1040000000016,3978.919862513178,0.8327587171578152,0.013075384552722521,17.969168002234134,18.78448741772701,0.4467130885844017,4043.8972129065332,4009.114873837828,3974.3325347691225,4027.67,3962.74,3995.205,4737.5,4683.35,4807.3,1.136366062754225,18790.0,2460.75,71.51924859117399,4004.9306783199227,0,0,0,0,0,0,0,0,0,0,24.109999999999673,0.5993740257996751,6.670000000000073,0.16581604114823437,3.419999999999618,14.019999999999982,1,4027.67,3962.74,0.1277802775864909,1.4863779760499094,0.001606043704308835,0.0016047553953213306,0.002182975896908733,-1.707720849983763,3.1418451351242362,0.002749950408025326,-0.4219980012574769,0.9312715920804483,0.0028829309576320922,-0.032546202274889934,1.4597689595420147,1.2973323129645724,16,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,8,3,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,960,0.6666666666666666,2,27,0,0,1,0,1,0,1,4006.8,0
2025-11-03 17:00:00,XAUUSD,H1,4023.12,4030.74,4003.71,4008.34,5691,0,5,2025-11-03 17:00:00,4013.5299999999997,4012.9041705833483,4012.9860000000017,4011.3853072406314,4005.6365000000014,4009.0410763294635,4007.4267999999993,4002.271520409103,,,,,4012.319090909088,4009.6424761904727,4008.2024235294125,2.697862890513534,1.9508127265710564,0.7470501639424774,10.594658102412241,18.269455238434,17.899610872584933,3988.5890680269094,50.33534965842611,51.08958529923583,51.4235524741516,72.79942191455854,77.63053084545288,-55.48674758483948,-0.14274788431691832,0.26640384822234076,0.6043782283284616,-5.730000000000018,42.66735762951812,4031.628338929415,4005.6365000000014,3979.644661070588,0.5520067088623598,0.01297763235850954,18.61637028778882,19.17713087402571,0.46444089792255194,4045.751181491298,4009.0410763294635,3972.330971167629,4030.74,3962.74,3996.74,4877.0,4711.15,4823.48,1.2079853114420047,13099.0,3762.8,63.043955783892926,4005.5833380029,0,0,0,0,-100,0,0,0,0,0,27.029999999999745,0.6743439927750576,14.779999999999745,0.3687311954574648,7.619999999999891,4.630000000000109,0,4030.74,3962.74,0.558834829380732,1.1376280455250891,-0.0035276306205298535,-0.003533867381072151,0.002371546164148724,-1.105736774428385,0.06570445551409522,0.002745250599539473,-0.28306630258527316,0.6956050565598011,0.0028812719208922465,-0.031682009420195785,1.4662995186808605,0.2027594783227113,17,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,9,4,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1020,0.7083333333333334,2,27,0,0,1,0,1,0,1,4004.72,0
2025-11-03 18:00:00,XAUUSD,H1,4008.47,4013.33,3995.29,4008.28,5174,0,5,2025-11-03 18:00:00,4013.6699999999996,4011.362780388899,4012.070000000001,4010.820705924153,4006.0500000000015,4008.968592869515,4008.105399999999,4002.5071470597263,,,,,4011.463454545451,4009.8942380952344,4008.235882352942,2.29800901139879,2.0202519835366033,0.2777570278621866,10.3983288344055,17.001538714146122,19.89658319987983,3991.9611425847565,50.308695862378784,51.072629689521435,51.41134178161787,58.65637944788876,71.76040772594689,-60.27911969940881,-0.22800589430084228,0.2067494831262895,0.8537245084101919,-9.159999999999854,-67.63345567391589,4031.93354457804,4006.0500000000015,3980.1664554219633,0.5430775621413686,0.012922227420046303,18.575200981518183,19.12298178478639,0.4634207435987052,4045.6156875151664,4008.968592869515,3972.3214982238633,4030.74,3962.74,3996.74,4957.1,4733.15,4829.56,1.0931409315149532,7925.0,4569.45,55.53426165262828,4005.5863266783745,100,0,0,0,0,0,0,0,0,0,18.039999999999964,0.45006835849790844,0.18999999999959982,0.004740187811220768,4.860000000000127,12.990000000000236,0,4030.74,3962.74,0.5603400960012669,1.1361481732813181,-1.496879007267804e-05,-1.4968902106134166e-05,0.002347591220785388,-1.013444481496525,-0.005845160330729523,0.002743413035394657,-0.24772563733440228,0.6926637097480678,0.0028566428414719385,-0.07035916799220093,1.616200515773709,0.16794725561753437,18,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,10,5,-1.0,-1.8369701987210297e-16,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1080,0.75,2,27,0,0,1,0,1,0,1,4010.21,1
2025-11-03 19:00:00,XAUUSD,H1,4008.26,4012.08,4003.54,4006.19,4473,0,5,2025-11-03 19:00:00,4012.2839999999997,4009.638520259266,4010.170000000001,4009.978759392489,4006.302000000002,4008.70396497718,4008.999799999999,4002.6515726652274,,,,,4010.39436363636,4009.9075714285677,4008.160768627452,1.7918213965776886,1.9745658661448204,-0.18274446956713186,10.216023085542096,16.420561514200653,19.216676434362768,3995.063451177976,49.32883025042826,50.46011904641466,50.97410455733471,39.44859353183859,56.968131631428626,-65.88835212023587,-0.4720274074018871,0.12596378541169795,1.1288738776262353,-19.0,-43.76923778944493,4032.087767080196,4006.302000000002,3980.516232919808,0.49782825929409863,0.012872602754457391,17.85840091140974,18.61903027122513,0.44577019341094004,4043.394350158266,4008.70396497718,3974.013579796094,4030.74,3962.74,3996.74,4955.6,4704.3,4815.34,0.9508322173330782,3452.0,4899.95,55.560433161667355,4005.669062968049,0,0,0,0,0,0,0,0,0,0,8.539999999999964,0.21317011924047446,2.0700000000001637,0.051670040612156784,3.819999999999709,2.650000000000091,0,4030.74,3962.74,0.6128016893856688,1.0845716254096853,-0.0005214206592354387,-0.0005215566462603948,0.0022222165820954026,-0.9064118459366893,0.09320973893200499,0.00274658119458483,-0.1986468110267455,0.6571837589740293,0.002815898038611409,-0.0962304198029691,1.8563715366146525,-0.008467004011548478,19,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,11,6,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1140,0.7916666666666666,2,27,0,0,1,0,1,0,1,4001.21,0
2025-11-03 20:00:00,XAUUSD,H1,4006.19,4009.73,3999.64,4006.8,4372,0,5,2025-11-03 20:00:00,4010.428,4008.6923468395107,4008.873000000002,4009.400803139309,4006.535000000002,4008.5226349793534,4009.2291999999993,4002.8142560901206,,,,,4009.7816363636325,4009.9549999999963,4008.0745019607853,1.4234770100761125,1.864348094931079,-0.4408710848549664,10.343175777986392,15.736346274824312,20.026516832642287,3995.29,49.63715045399893,50.641528522736024,51.0999811656209,36.52710681696244,44.87735993222992,-64.25120772946794,-0.3226552762969015,0.116437705827388,0.28708517193825056,-12.9699999999998,-64.71871036373611,4032.250244115386,4006.535000000002,3980.819755884618,0.5051525857349244,0.012836650180459637,17.30351513202334,18.21288597259537,0.43185372696474333,4041.761981642331,4008.5226349793534,3975.2832883163755,4030.74,3962.74,3996.74,4897.6,4769.85,4793.18,0.9165906684696583,7824.0,5296.0,55.32079966486092,4005.656273642427,100,0,0,0,0,0,0,0,0,0,10.090000000000146,0.2518219027653026,0.6100000000001273,0.015224118997707082,2.9299999999998363,6.550000000000182,1,4030.74,3962.74,0.5974842767295497,1.0996306279325245,0.00015226437088600164,0.00015225277984326794,0.00220708275709644,-1.1684749936464225,0.6563836752190804,0.0027463337263055943,-0.1929401986699381,0.6570187264246142,0.002547214439158382,-0.6642348278426418,1.5043542246601531,0.02008847739978338,20,0,3,45,11,4,2025,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,12,7,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1200,0.8333333333333334,2,27,0,0,1,0,1,0,1,3997.67,0
2025-11-03 21:00:00,XAUUSD,H1,4006.88,4008.31,3994.68,4004.72,4860,0,9,2025-11-03 21:00:00,4006.8659999999995,4007.3682312263404,4009.2690000000016,4008.549748023071,4007.777000000002,4008.160479267034,4009.3969999999995,4002.88899114541,,,,,4009.0265454545415,4009.7821428571388,4007.8976705882365,0.9527402171183894,1.682026519368541,-0.7292863022501517,10.82644330930405,14.83697409353614,20.961749511633414,4030.74,48.5523020276916,49.986171906192446,50.640208917569474,33.34227947754534,36.43932660878212,-69.83360171766007,0.098981193573211,0.6241394212890716,0.20994262235600747,3.9599999999995816,-84.97050264400454,4030.441169164492,4007.777000000002,3985.112830835512,0.43255874552878504,0.011310094930176987,17.04112119402168,17.99465330723369,0.4255259092775945,4040.801891263714,4008.160479267034,3975.5190672703543,4030.74,3962.74,3996.74,4865.5,4776.65,4776.9,1.0174494677231951,2964.0,5685.25,48.51697090472785,4005.506665237007,0,0,0,0,-100,0,0,0,0,0,13.63000000000011,0.3403483889010994,2.1600000000003092,0.05393635510098857,1.4299999999998363,10.039999999999964,0,4030.74,3962.74,0.6497333146886669,1.0482630496014709,-0.0005191175002496884,-0.0005192522883884941,0.0015872963049231117,-1.1871149325115025,2.4909615389957795,0.002414249906603921,0.10487873425862981,1.216504666673205,0.002548368398722979,-0.6447214413088446,1.4787680051975722,-0.2629344150531901,21,0,3,45,11,4,2025,0,1,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,13,8,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.5877852522924731,0.8090169943749475,-0.5000000000000004,0.8660254037844384,1260,0.875,2,27,0,1,1,0,1,0,1,3986.48,0
